target,__cluster__,sim_index,y_true_orig,y_pred_orig_model_on_X,y_true_trans,y_pred_trans_model_on_X,ORIG_sde_xAl,ORIG_sde_xIn,ORIG_sde_tRecess,ORIG_sde_AlN1,ORIG_sde_AlN2,sde_xAl,sde_xIn,sde_tRecess,sde_AlN1,sde_AlN2,SHAP_sde_xAl,SHAP_sde_xIn,SHAP_sde_tRecess,SHAP_sde_AlN1,SHAP_sde_AlN2
SS,ALL,99,148.23518408987456,136.09904974299582,148.23518408987456,136.09904974299582,0.2,0.26,0.055,0,1,0.2,0.26,0.055,0,1,-0.19249255377799274,4.55815979834646,-2.838987762760371,-13.454932358264923,4.5486117046140135
SS,ALL,100,145.93051064805584,147.56094205148608,145.93051064805584,147.56094205148608,0.2,0.26,0.057,1,0,0.2,0.26,0.057,1,0,-1.2299356252141296,6.245034484900534,-9.978297166451812,10.809569186568261,-1.7641198071464896
SS,ALL,101,162.57039443926968,151.5653536264207,162.57039443926968,151.5653536264207,0.2,0.26,0.057,1,1,0.2,0.26,0.057,1,1,1.2751869909837843,6.051272960193455,-9.957933413758873,8.569661501646042,2.1484748871996997
SS,ALL,102,106.75476381799726,111.32495068877502,106.75476381799726,111.32495068877502,0.2,0.26,0.057,0,0,0.2,0.26,0.057,0,0,-3.8777798197790982,2.2249634570814667,-9.468478912394493,-16.628912289738654,-4.403531819432974
SS,ALL,103,131.16917939911278,127.55116640702873,131.16917939911278,127.55116640702873,0.2,0.26,0.057,0,1,0.2,0.26,0.057,0,1,-1.6137068694084882,3.4870220888219774,-9.797591056209058,-13.190566751360894,5.187316016722471
SS,ALL,104,183.5888239008916,173.3284006649075,183.5888239008916,173.3284006649075,0.2,0.26,0.05,1,0,0.2,0.26,0.05,1,0,-1.2983228452317417,8.512287116218358,12.163061179760843,12.00263224184513,-1.5299442432448267
SS,ALL,105,171.93886258808132,172.2279942231868,171.93886258808132,172.2279942231868,0.2,0.26,0.05,1,1,0.2,0.26,0.05,1,1,-0.07767520515248179,6.769822884015739,11.758950252346695,8.3400309664011,1.9581767061911524
SS,ALL,106,135.95295639505343,131.75735607198655,135.95295639505343,131.75735607198655,0.2,0.26,0.05,0,0,0.2,0.26,0.05,0,0,-2.1754816564917565,4.751757970713079,9.7936590905115,-18.315069252252577,-5.776204474009574
SS,ALL,107,176.85567164229,154.38089551058656,176.85567164229,154.38089551058656,0.2,0.26,0.05,0,1,0.2,0.26,0.05,0,1,-0.6072076237387956,5.608027325868607,12.296925861630589,-13.04256437420845,6.647023054230958
SS,ALL,108,155.92917645013804,156.34178156389743,155.92917645013804,156.34178156389743,0.2,0.28,0.055,1,0,0.2,0.28,0.055,1,0,-1.4446068213321268,9.629499078318476,-3.5086942817643285,9.211508291959763,-1.0246204072795808
